Bob Smith	19	New York	Candidate E	Female
Heidi Brown	61	New York	Candidate D	Male
Judy Taylor	64	New York	Candidate A	Female
Judy Moore	40	New York	Candidate E	Male
Alice Moore	41	New York	Candidate E	Female
Ivan Miller	67	New York	Candidate D	Male
Frank Brown	65	New York	Candidate E	Female
Frank Moore	20	New York	Candidate C	Female
Judy Smith	60	New York	Candidate D	Male
Frank Davis	54	New York	Candidate B	Male
Ivan Jones	57	New York	Candidate D	Male
Eve Davis	51	New York	Candidate A	Male
Judy Johnson	60	New York	Candidate D	Male
Alice Davis	52	New York	Candidate D	Male
Eve Smith	23	New York	Candidate C	Male
Bob Jones	40	New York	Candidate C	Female
Ivan Wilson	18	New York	Candidate A	Female
Frank Taylor	61	New York	Candidate A	Male
Heidi Brown	49	New York	Candidate C	Female
Grace Johnson	44	New York	Candidate C	Female
Ivan Davis	61	New York	Candidate E	Female
Dave Johnson	49	New York	Candidate D	Female
Heidi Smith	69	New York	Candidate E	Female
Grace Taylor	67	New York	Candidate A	Female
Alice Miller	62	New York	Candidate B	Female
Ivan Brown	46	New York	Candidate D	Female
Dave Johnson	21	New York	Candidate C	Female
Dave Davis	45	New York	Candidate D	Male
Eve Taylor	65	New York	Candidate D	Male
Heidi Taylor	20	New York	Candidate C	Female
Heidi Taylor	53	New York	Candidate D	Female
Dave Taylor	23	New York	Candidate D	Female
Carol Smith	39	New York	Candidate C	Male
Dave Miller	22	New York	Candidate C	Male
Dave Williams	52	New York	Candidate C	Male
Frank Moore	37	New York	Candidate A	Male
Judy Brown	19	New York	Candidate B	Male
Bob Brown	45	New York	Candidate E	Male
Dave Wilson	37	New York	Candidate A	Female
Grace Davis	68	New York	Candidate D	Female
Ivan Moore	28	New York	Candidate C	Female
Carol Brown	37	New York	Candidate C	Male
Grace Davis	25	New York	Candidate D	Male
Dave Davis	22	New York	Candidate C	Female
Eve Wilson	59	New York	Candidate B	Female
Carol Davis	32	New York	Candidate A	Female
Eve Williams	43	New York	Candidate D	Female
Grace Williams	52	New York	Candidate D	Male
Alice Johnson	35	New York	Candidate E	Female
Dave Jones	46	New York	Candidate E	Female
Carol Taylor	28	New York	Candidate B	Male
Carol Miller	32	New York	Candidate A	Male
Grace Smith	30	New York	Candidate E	Female
Eve Williams	32	New York	Candidate D	Female
Heidi Jones	39	New York	Candidate E	Female
Ivan Williams	37	New York	Candidate A	Female
Bob Taylor	38	New York	Candidate E	Male
Bob Smith	18	New York	Candidate E	Female
Alice Davis	54	New York	Candidate D	Female
Bob Williams	64	New York	Candidate A	Male
Grace Brown	44	New York	Candidate A	Male
Frank Williams	54	New York	Candidate A	Male
Eve Miller	24	New York	Candidate A	Female
Grace Miller	46	New York	Candidate D	Female
Bob Johnson	43	New York	Candidate E	Male
Grace Brown	51	New York	Candidate E	Male
Ivan Jones	38	New York	Candidate A	Male
Grace Jones	53	New York	Candidate B	Male
Ivan Williams	28	New York	Candidate B	Female
Eve Smith	29	New York	Candidate A	Female
Carol Brown	21	New York	Candidate B	Male
Judy Miller	46	New York	Candidate B	Male
Carol Davis	55	New York	Candidate D	Female
Frank Moore	46	New York	Candidate C	Female
Ivan Williams	58	New York	Candidate D	Male
Dave Williams	53	New York	Candidate D	Male
Bob Brown	52	New York	Candidate A	Male
Frank Johnson	27	New York	Candidate B	Female
Judy Wilson	51	New York	Candidate C	Female
Ivan Smith	52	New York	Candidate E	Female
Judy Jones	69	New York	Candidate A	Female
Dave Taylor	66	New York	Candidate A	Female
Heidi Johnson	39	New York	Candidate D	Female
Dave Taylor	31	New York	Candidate C	Female
Judy Jones	52	New York	Candidate A	Male
Heidi Johnson	24	New York	Candidate B	Female
Frank Davis	63	New York	Candidate D	Female
Eve Wilson	32	New York	Candidate B	Male
Heidi Brown	21	New York	Candidate C	Male
Heidi Wilson	61	New York	Candidate B	Female
Grace Smith	23	New York	Candidate B	Female
Bob Smith	40	New York	Candidate D	Male
Ivan Brown	65	New York	Candidate A	Female
Frank Davis	25	New York	Candidate A	Male
Alice Wilson	61	New York	Candidate D	Female
Dave Davis	44	New York	Candidate D	Male
Alice Williams	68	New York	Candidate B	Female
Judy Miller	63	New York	Candidate D	Male
Dave Wilson	45	New York	Candidate B	Male
Ivan Brown	42	New York	Candidate D	Female
Judy Moore	38	New York	Candidate C	Male
Heidi Davis	38	New York	Candidate C	Female
Bob Moore	68	New York	Candidate D	Male
Alice Taylor	57	New York	Candidate B	Female
Frank Davis	54	New York	Candidate E	Female
Frank Smith	20	New York	Candidate E	Male
Dave Jones	35	New York	Candidate C	Male
Judy Brown	33	New York	Candidate B	Female
Eve Williams	66	New York	Candidate E	Female
Eve Williams	63	New York	Candidate B	Male
Eve Smith	28	New York	Candidate B	Female
Eve Jones	49	New York	Candidate D	Female
Judy Jones	67	New York	Candidate D	Female
Alice Taylor	57	New York	Candidate C	Male
Frank Johnson	64	New York	Candidate C	Female
Ivan Davis	67	New York	Candidate B	Male
Carol Johnson	30	New York	Candidate E	Female
Carol Smith	65	New York	Candidate B	Female
Ivan Miller	20	New York	Candidate A	Female
Eve Johnson	20	New York	Candidate A	Female
Judy Jones	64	New York	Candidate E	Male
Frank Williams	47	New York	Candidate C	Female
Grace Taylor	41	New York	Candidate D	Female
Eve Davis	59	New York	Candidate A	Male
Judy Williams	20	New York	Candidate D	Female
Eve Miller	61	New York	Candidate E	Male
Grace Smith	47	New York	Candidate E	Male
Eve Johnson	20	New York	Candidate E	Male
Judy Moore	25	New York	Candidate D	Female
Carol Brown	61	New York	Candidate A	Male
Eve Miller	25	New York	Candidate E	Male
Grace Brown	51	New York	Candidate A	Male
Grace Davis	35	New York	Candidate A	Male
Bob Jones	50	New York	Candidate D	Female
Carol Moore	61	New York	Candidate D	Male
Heidi Brown	39	New York	Candidate E	Female
Ivan Davis	60	New York	Candidate A	Female
Judy Davis	44	New York	Candidate E	Male
Dave Jones	34	New York	Candidate E	Female
Eve Moore	34	New York	Candidate A	Male
Bob Johnson	51	New York	Candidate D	Male
Carol Johnson	29	New York	Candidate C	Female
Alice Miller	66	New York	Candidate D	Male
Eve Moore	30	New York	Candidate A	Male
Carol Williams	60	New York	Candidate A	Male
Bob Moore	57	New York	Candidate C	Female
Bob Taylor	43	New York	Candidate C	Female
Frank Jones	51	New York	Candidate C	Female
Grace Jones	28	New York	Candidate E	Male
Grace Wilson	22	New York	Candidate D	Female
Frank Jones	32	New York	Candidate D	Male
Bob Wilson	34	New York	Candidate B	Female
Carol Davis	60	New York	Candidate D	Female
Carol Davis	61	New York	Candidate B	Female
Heidi Smith	51	New York	Candidate E	Male
Alice Moore	47	New York	Candidate C	Female
Grace Davis	30	New York	Candidate D	Male
Ivan Brown	43	New York	Candidate A	Female
Judy Brown	57	New York	Candidate E	Female
Dave Jones	22	New York	Candidate B	Male
Alice Johnson	23	New York	Candidate D	Female
Bob Miller	64	New York	Candidate A	Female
Frank Williams	42	New York	Candidate E	Female
Dave Davis	41	New York	Candidate B	Male
Grace Davis	28	New York	Candidate E	Female
Bob Johnson	38	New York	Candidate C	Female
Alice Smith	65	New York	Candidate E	Male
Bob Brown	19	New York	Candidate E	Female
Grace Davis	38	New York	Candidate A	Male
Judy Davis	45	New York	Candidate D	Male
Carol Johnson	28	New York	Candidate E	Male
Bob Brown	28	New York	Candidate A	Male
Dave Williams	24	New York	Candidate A	Female
Heidi Brown	46	New York	Candidate D	Female
Judy Wilson	37	New York	Candidate E	Female
Alice Smith	21	New York	Candidate E	Male
Bob Williams	46	New York	Candidate E	Female
Carol Davis	52	New York	Candidate C	Female
Eve Brown	62	New York	Candidate A	Female
Judy Williams	30	New York	Candidate B	Female
Dave Wilson	43	New York	Candidate E	Female
Alice Davis	69	New York	Candidate D	Female
Ivan Miller	18	New York	Candidate B	Female
Dave Wilson	35	New York	Candidate C	Male
Ivan Taylor	55	New York	Candidate B	Male
Carol Wilson	26	New York	Candidate C	Male
Alice Moore	26	New York	Candidate A	Female
Ivan Smith	38	New York	Candidate A	Male
Heidi Davis	40	New York	Candidate D	Female
Alice Moore	64	New York	Candidate D	Male
Frank Johnson	46	New York	Candidate A	Male
Ivan Moore	51	New York	Candidate E	Female
Dave Smith	24	New York	Candidate A	Female
Ivan Johnson	19	New York	Candidate C	Male
Judy Smith	67	New York	Candidate B	Male
Heidi Wilson	49	New York	Candidate D	Male
Heidi Jones	49	New York	Candidate C	Male
Dave Moore	54	New York	Candidate C	Male
Heidi Johnson	35	New York	Candidate B	Male
Heidi Johnson	47	New York	Candidate C	Female
Eve Moore	19	New York	Candidate E	Male
Heidi Brown	25	New York	Candidate B	Female
Bob Brown	28	New York	Candidate E	Female
Carol Moore	67	New York	Candidate B	Female
Heidi Jones	65	New York	Candidate E	Female
Dave Taylor	53	New York	Candidate E	Female
Bob Williams	21	New York	Candidate C	Female
Frank Johnson	67	New York	Candidate E	Male
Grace Jones	56	New York	Candidate A	Female
Grace Williams	46	New York	Candidate B	Male
Eve Brown	46	New York	Candidate C	Male
Carol Brown	33	New York	Candidate C	Female
Frank Miller	22	New York	Candidate D	Male
Carol Williams	32	New York	Candidate B	Male
Frank Johnson	23	New York	Candidate D	Female
Frank Wilson	20	New York	Candidate D	Male
Carol Jones	20	New York	Candidate B	Male
Judy Davis	54	New York	Candidate E	Male
Judy Jones	50	New York	Candidate B	Female
Judy Miller	47	New York	Candidate E	Female
Grace Wilson	53	New York	Candidate E	Male
Bob Moore	29	New York	Candidate B	Female
Alice Wilson	42	New York	Candidate D	Female
Heidi Jones	25	New York	Candidate D	Male
Alice Taylor	36	New York	Candidate D	Female
Eve Johnson	57	New York	Candidate A	Female
Ivan Brown	66	New York	Candidate B	Female
Heidi Taylor	45	New York	Candidate E	Female
Grace Taylor	28	New York	Candidate C	Male
Heidi Miller	65	New York	Candidate C	Female
Eve Smith	31	New York	Candidate A	Female
Ivan Jones	63	New York	Candidate B	Female
Dave Wilson	66	New York	Candidate D	Female
Judy Jones	45	New York	Candidate A	Female
Dave Jones	30	New York	Candidate A	Male
Bob Taylor	66	New York	Candidate E	Female
Dave Wilson	44	New York	Candidate E	Female
Bob Taylor	27	New York	Candidate B	Male
Ivan Wilson	24	New York	Candidate D	Female
Eve Miller	65	New York	Candidate D	Male
Eve Smith	49	New York	Candidate B	Female
Alice Miller	62	New York	Candidate C	Female
Frank Taylor	23	New York	Candidate C	Male
Judy Smith	21	New York	Candidate C	Male
Frank Wilson	41	New York	Candidate E	Male
Eve Davis	40	New York	Candidate D	Male
Bob Miller	47	New York	Candidate B	Male
Frank Brown	46	New York	Candidate B	Female
Dave Jones	49	New York	Candidate A	Male
Grace Jones	56	New York	Candidate E	Male
Judy Smith	61	New York	Candidate B	Female
Judy Williams	19	New York	Candidate C	Female
Ivan Jones	22	New York	Candidate C	Male
Eve Brown	50	New York	Candidate D	Female
Alice Taylor	40	New York	Candidate E	Male
Frank Brown	24	New York	Candidate C	Male
Alice Miller	44	New York	Candidate E	Male
Grace Jones	69	New York	Candidate B	Female
Bob Wilson	69	New York	Candidate A	Female
Heidi Miller	66	New York	Candidate B	Male
Carol Williams	31	New York	Candidate E	Female
Frank Jones	23	New York	Candidate B	Female
Alice Johnson	21	New York	Candidate D	Female
Alice Jones	35	New York	Candidate A	Female
Judy Johnson	52	New York	Candidate B	Female
Judy Jones	22	New York	Candidate B	Female
Ivan Moore	28	New York	Candidate E	Male
Heidi Wilson	62	New York	Candidate D	Male
Alice Moore	28	New York	Candidate C	Male
Frank Wilson	54	New York	Candidate A	Female
Eve Jones	45	New York	Candidate B	Female
Carol Davis	63	New York	Candidate C	Male
Alice Williams	57	New York	Candidate A	Female
Carol Brown	42	New York	Candidate A	Female
Dave Williams	28	New York	Candidate E	Male
Alice Wilson	23	New York	Candidate E	Male
Frank Davis	53	New York	Candidate E	Male
Bob Johnson	20	New York	Candidate A	Female
Alice Smith	68	New York	Candidate C	Male
Ivan Jones	18	New York	Candidate B	Female
Judy Moore	31	New York	Candidate A	Female
Ivan Moore	48	New York	Candidate E	Female
Judy Jones	33	New York	Candidate D	Male
Carol Smith	49	New York	Candidate D	Female
Bob Moore	18	New York	Candidate E	Female
Ivan Wilson	26	New York	Candidate D	Male
Grace Moore	38	New York	Candidate A	Male
Dave Wilson	28	New York	Candidate D	Male
Judy Wilson	38	New York	Candidate D	Male
Bob Jones	41	New York	Candidate E	Male
Bob Davis	56	New York	Candidate C	Male
Eve Smith	66	New York	Candidate B	Female
Judy Brown	22	New York	Candidate D	Female
Bob Jones	61	New York	Candidate C	Female
Heidi Miller	43	New York	Candidate B	Female
Eve Smith	48	New York	Candidate D	Male
Eve Miller	27	New York	Candidate E	Male
Dave Williams	62	New York	Candidate E	Male
Ivan Wilson	24	New York	Candidate B	Female
Grace Jones	47	New York	Candidate E	Male
Ivan Moore	37	New York	Candidate A	Female
Eve Jones	68	New York	Candidate E	Female
Ivan Brown	56	New York	Candidate B	Male
Ivan Johnson	49	New York	Candidate D	Male
Bob Brown	26	New York	Candidate B	Male
Heidi Jones	56	New York	Candidate C	Male
Eve Davis	65	New York	Candidate B	Male
Grace Moore	65	New York	Candidate B	Male
Dave Jones	42	New York	Candidate A	Female
Ivan Williams	26	New York	Candidate A	Female
Grace Wilson	45	New York	Candidate D	Female
Bob Brown	63	New York	Candidate E	Male
Bob Davis	47	New York	Candidate C	Male
Dave Wilson	55	New York	Candidate C	Female
Judy Brown	30	New York	Candidate A	Female
Bob Johnson	60	New York	Candidate D	Female
Bob Wilson	51	New York	Candidate B	Male
Grace Miller	31	New York	Candidate C	Female
Heidi Brown	47	New York	Candidate C	Female
Bob Johnson	35	New York	Candidate C	Male
Bob Brown	37	New York	Candidate E	Female
Alice Wilson	29	New York	Candidate B	Male
Grace Brown	66	New York	Candidate E	Female
Judy Williams	64	New York	Candidate D	Male
Bob Jones	21	New York	Candidate B	Male
Carol Miller	46	New York	Candidate A	Female
Eve Wilson	40	New York	Candidate D	Male
Dave Jones	20	New York	Candidate D	Female
Judy Jones	56	New York	Candidate A	Female
Heidi Miller	30	New York	Candidate E	Male
Ivan Taylor	37	New York	Candidate C	Male
Alice Davis	39	New York	Candidate D	Female
Ivan Williams	37	New York	Candidate A	Male
Frank Smith	27	New York	Candidate D	Female
Alice Williams	60	New York	Candidate E	Male
Dave Wilson	29	New York	Candidate D	Male
Alice Williams	27	New York	Candidate A	Male
Ivan Taylor	39	New York	Candidate D	Male
Bob Moore	67	New York	Candidate B	Male
Ivan Moore	59	New York	Candidate A	Male
Bob Miller	69	New York	Candidate D	Male
Judy Johnson	29	New York	Candidate C	Female
Dave Brown	46	New York	Candidate E	Female
Heidi Moore	24	New York	Candidate B	Male
Bob Moore	37	New York	Candidate A	Male
Alice Smith	39	New York	Candidate B	Male
Grace Brown	25	New York	Candidate A	Male
Ivan Williams	65	New York	Candidate B	Male
Alice Williams	41	New York	Candidate A	Male
Ivan Smith	19	New York	Candidate B	Male
Frank Smith	24	New York	Candidate C	Female
Grace Wilson	60	New York	Candidate A	Female
Carol Moore	41	New York	Candidate D	Female
Dave Davis	44	New York	Candidate B	Female
Dave Wilson	18	New York	Candidate D	Male
Alice Miller	26	New York	Candidate D	Male
Dave Brown	28	New York	Candidate B	Male
Eve Johnson	57	New York	Candidate C	Female
Carol Taylor	65	New York	Candidate A	Male
Dave Wilson	35	New York	Candidate C	Male
Dave Brown	62	New York	Candidate D	Male
Eve Smith	41	New York	Candidate C	Male
Dave Williams	49	New York	Candidate B	Female
Carol Williams	51	New York	Candidate A	Male
Eve Davis	57	New York	Candidate D	Male
Ivan Taylor	58	New York	Candidate E	Female
Dave Williams	23	New York	Candidate C	Male
Ivan Davis	28	New York	Candidate B	Female
Heidi Williams	25	New York	Candidate E	Male
Frank Davis	67	New York	Candidate A	Male
Eve Jones	66	New York	Candidate C	Male
Alice Johnson	29	New York	Candidate E	Male
Alice Taylor	35	New York	Candidate C	Female
Eve Jones	51	New York	Candidate A	Male
Dave Williams	36	New York	Candidate C	Male
Bob Taylor	23	New York	Candidate E	Male
Eve Wilson	67	New York	Candidate D	Female
Carol Smith	42	New York	Candidate E	Female
Dave Williams	45	New York	Candidate B	Male
Grace Miller	26	New York	Candidate C	Male
Carol Wilson	49	New York	Candidate D	Male
Alice Jones	35	New York	Candidate D	Male
Frank Brown	45	New York	Candidate B	Male
Eve Miller	29	New York	Candidate E	Male
Heidi Williams	33	New York	Candidate C	Male
Ivan Moore	27	New York	Candidate E	Male
Alice Williams	56	New York	Candidate D	Female
Alice Taylor	42	New York	Candidate B	Male
Judy Williams	56	New York	Candidate D	Male
Grace Brown	23	New York	Candidate A	Male
Bob Williams	57	New York	Candidate E	Male
Eve Williams	56	New York	Candidate A	Female
Dave Miller	58	New York	Candidate C	Female
Frank Brown	59	New York	Candidate C	Female
Frank Jones	39	New York	Candidate C	Female
Judy Williams	21	New York	Candidate D	Male
