Heidi Miller	50	Los Angeles	Candidate B	Female
Grace Miller	54	Los Angeles	Candidate A	Male
Judy Williams	65	Los Angeles	Candidate E	Female
Ivan Wilson	19	Los Angeles	Candidate D	Male
Carol Brown	22	Los Angeles	Candidate A	Female
Bob Brown	30	Los Angeles	Candidate C	Male
Eve Wilson	35	Los Angeles	Candidate C	Female
Carol Johnson	61	Los Angeles	Candidate A	Female
Frank Jones	64	Los Angeles	Candidate D	Male
Frank Moore	56	Los Angeles	Candidate A	Male
Judy Miller	39	Los Angeles	Candidate A	Female
Ivan Brown	62	Los Angeles	Candidate A	Female
Judy Moore	45	Los Angeles	Candidate D	Female
Bob Smith	67	Los Angeles	Candidate D	Male
Alice Smith	48	Los Angeles	Candidate A	Male
Bob Miller	21	Los Angeles	Candidate C	Female
Bob Johnson	30	Los Angeles	Candidate B	Male
Frank Wilson	65	Los Angeles	Candidate D	Female
Dave Taylor	52	Los Angeles	Candidate E	Female
Judy Wilson	55	Los Angeles	Candidate B	Female
Alice Jones	45	Los Angeles	Candidate E	Female
Bob Taylor	30	Los Angeles	Candidate D	Female
Heidi Miller	50	Los Angeles	Candidate E	Female
Ivan Wilson	38	Los Angeles	Candidate D	Female
Grace Wilson	27	Los Angeles	Candidate D	Female
Judy Williams	41	Los Angeles	Candidate B	Female
Eve Smith	53	Los Angeles	Candidate E	Female
Grace Wilson	31	Los Angeles	Candidate D	Male
Frank Moore	59	Los Angeles	Candidate C	Female
Dave Jones	61	Los Angeles	Candidate E	Female
Judy Davis	56	Los Angeles	Candidate C	Male
Ivan Brown	46	Los Angeles	Candidate E	Male
Frank Miller	51	Los Angeles	Candidate E	Female
Alice Smith	59	Los Angeles	Candidate A	Male
Dave Williams	47	Los Angeles	Candidate E	Male
Carol Miller	40	Los Angeles	Candidate A	Male
Dave Taylor	69	Los Angeles	Candidate B	Male
Carol Brown	65	Los Angeles	Candidate E	Male
Grace Moore	31	Los Angeles	Candidate D	Male
Frank Moore	29	Los Angeles	Candidate A	Female
Frank Brown	42	Los Angeles	Candidate D	Female
Eve Johnson	47	Los Angeles	Candidate E	Female
Judy Taylor	52	Los Angeles	Candidate B	Female
Grace Miller	62	Los Angeles	Candidate A	Male
Frank Jones	52	Los Angeles	Candidate C	Male
Judy Wilson	44	Los Angeles	Candidate C	Female
Ivan Williams	48	Los Angeles	Candidate D	Female
Frank Davis	41	Los Angeles	Candidate B	Female
Heidi Johnson	56	Los Angeles	Candidate A	Female
Carol Moore	64	Los Angeles	Candidate B	Male
Frank Johnson	62	Los Angeles	Candidate D	Male
Ivan Davis	50	Los Angeles	Candidate D	Male
Ivan Williams	46	Los Angeles	Candidate D	Male
Frank Moore	43	Los Angeles	Candidate E	Male
Ivan Taylor	34	Los Angeles	Candidate E	Female
Frank Miller	63	Los Angeles	Candidate B	Female
Frank Miller	54	Los Angeles	Candidate E	Female
Dave Wilson	52	Los Angeles	Candidate D	Male
Frank Taylor	66	Los Angeles	Candidate A	Male
Dave Williams	56	Los Angeles	Candidate A	Female
Carol Moore	22	Los Angeles	Candidate E	Male
Judy Smith	45	Los Angeles	Candidate A	Male
Heidi Taylor	52	Los Angeles	Candidate D	Male
Frank Williams	58	Los Angeles	Candidate E	Male
Dave Brown	55	Los Angeles	Candidate E	Male
Ivan Jones	22	Los Angeles	Candidate E	Female
Dave Moore	29	Los Angeles	Candidate B	Male
Ivan Wilson	31	Los Angeles	Candidate A	Female
Bob Taylor	24	Los Angeles	Candidate E	Male
Carol Davis	65	Los Angeles	Candidate D	Female
Heidi Wilson	23	Los Angeles	Candidate C	Female
Bob Jones	48	Los Angeles	Candidate B	Female
Judy Davis	31	Los Angeles	Candidate C	Male
Bob Smith	28	Los Angeles	Candidate A	Male
Alice Johnson	56	Los Angeles	Candidate A	Male
Bob Jones	28	Los Angeles	Candidate D	Male
Frank Smith	31	Los Angeles	Candidate E	Male
Frank Moore	55	Los Angeles	Candidate E	Female
Bob Taylor	27	Los Angeles	Candidate E	Male
Ivan Brown	53	Los Angeles	Candidate D	Female
Grace Smith	31	Los Angeles	Candidate D	Female
Ivan Brown	22	Los Angeles	Candidate E	Male
Carol Smith	27	Los Angeles	Candidate E	Male
Grace Wilson	62	Los Angeles	Candidate D	Female
Grace Davis	68	Los Angeles	Candidate A	Female
Frank Johnson	21	Los Angeles	Candidate B	Male
Judy Davis	27	Los Angeles	Candidate B	Female
Grace Miller	45	Los Angeles	Candidate A	Male
Judy Miller	20	Los Angeles	Candidate C	Male
Alice Johnson	65	Los Angeles	Candidate A	Female
Dave Miller	43	Los Angeles	Candidate E	Male
Ivan Miller	57	Los Angeles	Candidate E	Female
Carol Davis	63	Los Angeles	Candidate D	Female
Frank Jones	37	Los Angeles	Candidate C	Male
Grace Brown	48	Los Angeles	Candidate D	Female
Alice Brown	21	Los Angeles	Candidate C	Female
Grace Jones	25	Los Angeles	Candidate C	Female
Dave Smith	18	Los Angeles	Candidate B	Male
Grace Davis	28	Los Angeles	Candidate B	Female
Bob Williams	35	Los Angeles	Candidate B	Male
Judy Davis	26	Los Angeles	Candidate D	Male
Heidi Jones	44	Los Angeles	Candidate B	Female
Judy Moore	62	Los Angeles	Candidate D	Female
Ivan Jones	29	Los Angeles	Candidate D	Female
Heidi Moore	42	Los Angeles	Candidate D	Male
Dave Miller	23	Los Angeles	Candidate C	Male
Alice Taylor	67	Los Angeles	Candidate B	Male
Carol Johnson	57	Los Angeles	Candidate B	Female
Ivan Miller	58	Los Angeles	Candidate E	Male
Ivan Davis	44	Los Angeles	Candidate A	Female
Frank Davis	37	Los Angeles	Candidate C	Male
Heidi Brown	68	Los Angeles	Candidate D	Female
Carol Brown	47	Los Angeles	Candidate C	Female
Carol Brown	65	Los Angeles	Candidate C	Male
Dave Taylor	29	Los Angeles	Candidate B	Male
Eve Miller	29	Los Angeles	Candidate D	Male
Judy Jones	44	Los Angeles	Candidate E	Male
Ivan Jones	58	Los Angeles	Candidate A	Female
Ivan Taylor	53	Los Angeles	Candidate B	Male
Grace Moore	68	Los Angeles	Candidate C	Male
Bob Smith	64	Los Angeles	Candidate E	Female
Carol Wilson	53	Los Angeles	Candidate A	Female
Heidi Wilson	31	Los Angeles	Candidate A	Male
Heidi Wilson	48	Los Angeles	Candidate E	Male
Eve Miller	61	Los Angeles	Candidate C	Female
Ivan Miller	37	Los Angeles	Candidate E	Female
Ivan Williams	25	Los Angeles	Candidate D	Female
Heidi Johnson	47	Los Angeles	Candidate C	Male
Carol Moore	34	Los Angeles	Candidate B	Male
Frank Jones	38	Los Angeles	Candidate C	Female
Alice Jones	57	Los Angeles	Candidate D	Female
Eve Davis	32	Los Angeles	Candidate E	Male
Eve Williams	67	Los Angeles	Candidate E	Male
Judy Davis	35	Los Angeles	Candidate A	Male
Bob Moore	64	Los Angeles	Candidate E	Male
Carol Miller	63	Los Angeles	Candidate B	Female
Alice Jones	32	Los Angeles	Candidate A	Male
Alice Jones	39	Los Angeles	Candidate B	Female
Alice Brown	44	Los Angeles	Candidate E	Female
Alice Johnson	19	Los Angeles	Candidate E	Female
Bob Miller	66	Los Angeles	Candidate A	Female
Alice Brown	65	Los Angeles	Candidate E	Male
Eve Wilson	53	Los Angeles	Candidate A	Male
Eve Moore	40	Los Angeles	Candidate A	Male
Heidi Wilson	45	Los Angeles	Candidate A	Female
Heidi Brown	40	Los Angeles	Candidate B	Female
Bob Wilson	27	Los Angeles	Candidate D	Female
Heidi Taylor	48	Los Angeles	Candidate E	Female
Ivan Williams	57	Los Angeles	Candidate C	Female
Eve Miller	62	Los Angeles	Candidate C	Male
Heidi Miller	40	Los Angeles	Candidate D	Male
Dave Davis	28	Los Angeles	Candidate A	Male
Alice Johnson	63	Los Angeles	Candidate C	Female
Dave Williams	42	Los Angeles	Candidate A	Female
Grace Miller	43	Los Angeles	Candidate D	Male
Carol Moore	31	Los Angeles	Candidate E	Male
Frank Williams	62	Los Angeles	Candidate E	Male
Ivan Taylor	40	Los Angeles	Candidate C	Male
Alice Brown	47	Los Angeles	Candidate E	Male
Dave Moore	19	Los Angeles	Candidate B	Female
Heidi Miller	44	Los Angeles	Candidate B	Male
Heidi Smith	29	Los Angeles	Candidate A	Male
Grace Miller	52	Los Angeles	Candidate C	Female
Carol Williams	19	Los Angeles	Candidate C	Female
Bob Williams	43	Los Angeles	Candidate E	Female
Heidi Miller	67	Los Angeles	Candidate C	Female
Dave Brown	24	Los Angeles	Candidate D	Female
Judy Johnson	39	Los Angeles	Candidate B	Female
Judy Johnson	49	Los Angeles	Candidate B	Male
Frank Brown	69	Los Angeles	Candidate A	Male
Eve Williams	57	Los Angeles	Candidate D	Male
Eve Jones	51	Los Angeles	Candidate D	Female
Heidi Johnson	18	Los Angeles	Candidate A	Female
Frank Davis	41	Los Angeles	Candidate B	Female
Carol Brown	59	Los Angeles	Candidate D	Female
Heidi Brown	46	Los Angeles	Candidate D	Male
Heidi Jones	37	Los Angeles	Candidate E	Male
Frank Smith	56	Los Angeles	Candidate C	Male
Grace Johnson	42	Los Angeles	Candidate C	Female
Grace Brown	51	Los Angeles	Candidate A	Male
Grace Smith	68	Los Angeles	Candidate B	Female
Frank Davis	62	Los Angeles	Candidate A	Female
Heidi Wilson	26	Los Angeles	Candidate E	Male
Heidi Brown	54	Los Angeles	Candidate B	Male
Ivan Wilson	43	Los Angeles	Candidate B	Male
Frank Johnson	56	Los Angeles	Candidate D	Male
Alice Williams	59	Los Angeles	Candidate D	Female
Heidi Davis	54	Los Angeles	Candidate C	Female
Eve Wilson	31	Los Angeles	Candidate C	Female
Frank Moore	62	Los Angeles	Candidate D	Female
Eve Johnson	57	Los Angeles	Candidate A	Male
Judy Johnson	18	Los Angeles	Candidate E	Male
Alice Taylor	26	Los Angeles	Candidate A	Male
Eve Smith	28	Los Angeles	Candidate B	Female
Carol Williams	45	Los Angeles	Candidate C	Male
Alice Williams	52	Los Angeles	Candidate D	Female
Grace Taylor	22	Los Angeles	Candidate B	Male
Carol Miller	34	Los Angeles	Candidate A	Male
Eve Smith	35	Los Angeles	Candidate C	Female
Heidi Williams	51	Los Angeles	Candidate E	Male
Carol Taylor	52	Los Angeles	Candidate D	Female
Grace Williams	69	Los Angeles	Candidate E	Female
Judy Taylor	50	Los Angeles	Candidate D	Female
Bob Johnson	42	Los Angeles	Candidate E	Male
Bob Davis	60	Los Angeles	Candidate E	Male
Heidi Moore	45	Los Angeles	Candidate A	Male
Frank Moore	22	Los Angeles	Candidate B	Male
Ivan Taylor	20	Los Angeles	Candidate C	Female
Grace Miller	24	Los Angeles	Candidate A	Female
Judy Taylor	55	Los Angeles	Candidate E	Male
Ivan Jones	56	Los Angeles	Candidate D	Female
Ivan Smith	31	Los Angeles	Candidate C	Female
Alice Johnson	43	Los Angeles	Candidate C	Female
Judy Miller	58	Los Angeles	Candidate C	Female
Alice Davis	30	Los Angeles	Candidate A	Female
Judy Miller	45	Los Angeles	Candidate E	Male
Judy Johnson	59	Los Angeles	Candidate B	Male
Carol Johnson	41	Los Angeles	Candidate D	Male
Eve Moore	63	Los Angeles	Candidate E	Male
Eve Moore	48	Los Angeles	Candidate D	Male
Judy Johnson	27	Los Angeles	Candidate A	Male
Alice Brown	67	Los Angeles	Candidate A	Female
Dave Williams	36	Los Angeles	Candidate E	Male
Alice Williams	18	Los Angeles	Candidate E	Female
Frank Smith	45	Los Angeles	Candidate A	Male
Frank Wilson	31	Los Angeles	Candidate C	Male
Dave Johnson	59	Los Angeles	Candidate E	Female
Judy Davis	56	Los Angeles	Candidate B	Female
Dave Taylor	58	Los Angeles	Candidate A	Male
Carol Johnson	34	Los Angeles	Candidate A	Female
Alice Taylor	18	Los Angeles	Candidate A	Male
Heidi Miller	21	Los Angeles	Candidate D	Female
Alice Johnson	33	Los Angeles	Candidate C	Female
Dave Miller	28	Los Angeles	Candidate E	Male
Heidi Smith	19	Los Angeles	Candidate D	Male
Frank Brown	40	Los Angeles	Candidate B	Female
Carol Smith	49	Los Angeles	Candidate C	Male
Bob Moore	61	Los Angeles	Candidate E	Male
Dave Taylor	43	Los Angeles	Candidate B	Male
Frank Jones	33	Los Angeles	Candidate D	Female
Dave Brown	41	Los Angeles	Candidate D	Male
Bob Johnson	30	Los Angeles	Candidate E	Female
Carol Wilson	32	Los Angeles	Candidate B	Female
Bob Brown	37	Los Angeles	Candidate B	Male
Carol Williams	61	Los Angeles	Candidate A	Female
Grace Johnson	50	Los Angeles	Candidate B	Female
Grace Taylor	46	Los Angeles	Candidate A	Male
Eve Moore	54	Los Angeles	Candidate C	Male
Grace Moore	20	Los Angeles	Candidate D	Male
Frank Davis	20	Los Angeles	Candidate E	Male
Carol Williams	29	Los Angeles	Candidate B	Male
Grace Johnson	40	Los Angeles	Candidate D	Female
Alice Miller	18	Los Angeles	Candidate E	Female
Carol Davis	56	Los Angeles	Candidate D	Female
Alice Johnson	60	Los Angeles	Candidate B	Male
Bob Wilson	20	Los Angeles	Candidate D	Female
Grace Moore	41	Los Angeles	Candidate B	Male
Judy Smith	33	Los Angeles	Candidate E	Male
Carol Brown	39	Los Angeles	Candidate C	Female
Dave Miller	46	Los Angeles	Candidate D	Male
Grace Williams	60	Los Angeles	Candidate C	Female
Judy Johnson	28	Los Angeles	Candidate C	Female
Bob Smith	36	Los Angeles	Candidate B	Male
Grace Miller	68	Los Angeles	Candidate E	Female
Alice Jones	23	Los Angeles	Candidate C	Female
Alice Miller	31	Los Angeles	Candidate E	Female
Alice Smith	36	Los Angeles	Candidate D	Male
Grace Williams	69	Los Angeles	Candidate D	Female
Grace Jones	69	Los Angeles	Candidate A	Female
Heidi Moore	24	Los Angeles	Candidate A	Male
Heidi Smith	68	Los Angeles	Candidate A	Male
Ivan Williams	19	Los Angeles	Candidate A	Male
Carol Miller	45	Los Angeles	Candidate C	Female
Judy Jones	33	Los Angeles	Candidate E	Male
Alice Moore	65	Los Angeles	Candidate B	Male
Dave Johnson	19	Los Angeles	Candidate E	Male
Dave Williams	51	Los Angeles	Candidate D	Male
Bob Davis	22	Los Angeles	Candidate A	Female
Dave Miller	64	Los Angeles	Candidate B	Female
Dave Davis	21	Los Angeles	Candidate D	Male
Bob Brown	23	Los Angeles	Candidate A	Female
Grace Moore	44	Los Angeles	Candidate E	Male
Dave Jones	54	Los Angeles	Candidate A	Male
Heidi Wilson	58	Los Angeles	Candidate D	Female
Grace Jones	20	Los Angeles	Candidate C	Female
Alice Taylor	39	Los Angeles	Candidate B	Female
Ivan Davis	41	Los Angeles	Candidate A	Female
Grace Brown	32	Los Angeles	Candidate B	Female
Bob Taylor	67	Los Angeles	Candidate D	Male
Judy Miller	26	Los Angeles	Candidate B	Male
Eve Wilson	49	Los Angeles	Candidate C	Female
Bob Taylor	34	Los Angeles	Candidate E	Female
Judy Wilson	41	Los Angeles	Candidate B	Male
Heidi Johnson	24	Los Angeles	Candidate E	Male
Heidi Miller	61	Los Angeles	Candidate A	Female
Carol Moore	42	Los Angeles	Candidate C	Male
Heidi Jones	36	Los Angeles	Candidate C	Male
Eve Wilson	45	Los Angeles	Candidate D	Female
Bob Taylor	40	Los Angeles	Candidate C	Male
Grace Wilson	43	Los Angeles	Candidate C	Male
Bob Taylor	48	Los Angeles	Candidate E	Male
Judy Brown	62	Los Angeles	Candidate B	Female
Dave Wilson	34	Los Angeles	Candidate A	Female
Carol Davis	24	Los Angeles	Candidate D	Female
Judy Davis	43	Los Angeles	Candidate C	Female
Carol Davis	54	Los Angeles	Candidate A	Female
Judy Brown	30	Los Angeles	Candidate B	Male
Alice Brown	44	Los Angeles	Candidate C	Male
Eve Williams	62	Los Angeles	Candidate C	Female
Dave Taylor	47	Los Angeles	Candidate E	Female
Alice Jones	38	Los Angeles	Candidate B	Male
Judy Taylor	33	Los Angeles	Candidate C	Male
Frank Williams	68	Los Angeles	Candidate B	Male
Frank Miller	69	Los Angeles	Candidate A	Female
Alice Wilson	54	Los Angeles	Candidate C	Female
Frank Brown	29	Los Angeles	Candidate B	Male
Alice Moore	22	Los Angeles	Candidate A	Female
Grace Johnson	51	Los Angeles	Candidate B	Male
Dave Wilson	65	Los Angeles	Candidate C	Female
Heidi Smith	27	Los Angeles	Candidate C	Female
Grace Jones	58	Los Angeles	Candidate B	Male
Alice Davis	65	Los Angeles	Candidate D	Female
Grace Moore	19	Los Angeles	Candidate C	Female
Judy Wilson	46	Los Angeles	Candidate A	Male
Judy Jones	49	Los Angeles	Candidate B	Male
Grace Smith	68	Los Angeles	Candidate D	Male
Dave Taylor	64	Los Angeles	Candidate E	Male
Ivan Wilson	24	Los Angeles	Candidate D	Female
Ivan Williams	41	Los Angeles	Candidate D	Female
Judy Wilson	24	Los Angeles	Candidate A	Female
Alice Smith	36	Los Angeles	Candidate C	Male
Carol Brown	23	Los Angeles	Candidate C	Female
Alice Smith	57	Los Angeles	Candidate B	Female
Grace Moore	37	Los Angeles	Candidate C	Female
Frank Brown	60	Los Angeles	Candidate D	Male
Bob Moore	62	Los Angeles	Candidate A	Male
Alice Williams	23	Los Angeles	Candidate C	Male
Frank Moore	59	Los Angeles	Candidate B	Male
Grace Jones	42	Los Angeles	Candidate A	Male
Heidi Miller	25	Los Angeles	Candidate C	Male
Grace Moore	49	Los Angeles	Candidate B	Female
Judy Miller	59	Los Angeles	Candidate D	Female
Eve Miller	29	Los Angeles	Candidate C	Male
Dave Taylor	43	Los Angeles	Candidate A	Male
Alice Miller	36	Los Angeles	Candidate E	Female
Judy Davis	38	Los Angeles	Candidate D	Female
Dave Taylor	61	Los Angeles	Candidate A	Male
Carol Brown	61	Los Angeles	Candidate A	Female
Frank Johnson	51	Los Angeles	Candidate C	Male
Judy Wilson	51	Los Angeles	Candidate D	Female
Alice Moore	37	Los Angeles	Candidate B	Male
Grace Brown	38	Los Angeles	Candidate C	Male
Judy Williams	22	Los Angeles	Candidate D	Male
Carol Davis	67	Los Angeles	Candidate A	Female
Dave Wilson	20	Los Angeles	Candidate B	Female
Eve Smith	35	Los Angeles	Candidate B	Male
Frank Moore	68	Los Angeles	Candidate D	Female
Alice Smith	28	Los Angeles	Candidate E	Female
Alice Davis	57	Los Angeles	Candidate E	Male
Heidi Johnson	25	Los Angeles	Candidate A	Female
Carol Williams	54	Los Angeles	Candidate E	Female
Frank Smith	37	Los Angeles	Candidate D	Male
Heidi Johnson	42	Los Angeles	Candidate D	Female
Carol Miller	59	Los Angeles	Candidate D	Female
Bob Taylor	63	Los Angeles	Candidate A	Male
Frank Brown	21	Los Angeles	Candidate E	Male
Alice Williams	36	Los Angeles	Candidate C	Female
Heidi Davis	58	Los Angeles	Candidate B	Male
Grace Taylor	37	Los Angeles	Candidate D	Female
Alice Brown	59	Los Angeles	Candidate B	Female
Carol Moore	22	Los Angeles	Candidate C	Female
Eve Davis	45	Los Angeles	Candidate E	Male
Heidi Brown	39	Los Angeles	Candidate E	Female
Frank Williams	34	Los Angeles	Candidate A	Male
Bob Williams	32	Los Angeles	Candidate D	Female
Bob Brown	65	Los Angeles	Candidate B	Female
Ivan Taylor	21	Los Angeles	Candidate B	Male
Alice Brown	65	Los Angeles	Candidate D	Male
Bob Williams	61	Los Angeles	Candidate E	Female
Heidi Brown	54	Los Angeles	Candidate E	Female
Eve Johnson	62	Los Angeles	Candidate A	Female
Carol Taylor	35	Los Angeles	Candidate D	Male
Bob Wilson	24	Los Angeles	Candidate B	Female
Grace Miller	69	Los Angeles	Candidate E	Female
Judy Williams	54	Los Angeles	Candidate B	Male
Ivan Wilson	40	Los Angeles	Candidate D	Male
Heidi Johnson	19	Los Angeles	Candidate E	Female
Eve Miller	18	Los Angeles	Candidate E	Male
Alice Brown	51	Los Angeles	Candidate E	Male
Eve Davis	24	Los Angeles	Candidate E	Male
Heidi Wilson	59	Los Angeles	Candidate C	Female
Frank Taylor	20	Los Angeles	Candidate D	Female
Grace Taylor	33	Los Angeles	Candidate D	Male
Heidi Taylor	26	Los Angeles	Candidate D	Female
Bob Davis	42	Los Angeles	Candidate A	Male
Ivan Wilson	32	Los Angeles	Candidate C	Female
Judy Brown	55	Los Angeles	Candidate D	Female
Bob Johnson	39	Los Angeles	Candidate E	Female
Bob Johnson	41	Los Angeles	Candidate A	Female
Frank Wilson	25	Los Angeles	Candidate B	Male
Heidi Wilson	22	Los Angeles	Candidate E	Male
Bob Johnson	54	Los Angeles	Candidate E	Female
Frank Miller	21	Los Angeles	Candidate E	Female
Heidi Davis	58	Los Angeles	Candidate C	Female
Grace Smith	52	Los Angeles	Candidate D	Female
Carol Miller	55	Los Angeles	Candidate C	Male
Eve Smith	32	Los Angeles	Candidate B	Male
Dave Williams	41	Los Angeles	Candidate A	Male
Frank Taylor	49	Los Angeles	Candidate B	Female
Heidi Brown	66	Los Angeles	Candidate B	Female
Alice Wilson	22	Los Angeles	Candidate C	Female
Frank Brown	48	Los Angeles	Candidate B	Male
Ivan Davis	63	Los Angeles	Candidate B	Male
Alice Miller	41	Los Angeles	Candidate E	Female
Grace Moore	53	Los Angeles	Candidate A	Male
Bob Davis	36	Los Angeles	Candidate D	Female
Judy Brown	25	Los Angeles	Candidate A	Female
Dave Brown	60	Los Angeles	Candidate D	Female
Alice Moore	18	Los Angeles	Candidate E	Female
Grace Brown	32	Los Angeles	Candidate D	Female
Dave Wilson	43	Los Angeles	Candidate B	Female
Heidi Jones	22	Los Angeles	Candidate A	Male
Eve Davis	26	Los Angeles	Candidate B	Male
Judy Jones	53	Los Angeles	Candidate E	Female
Bob Johnson	32	Los Angeles	Candidate A	Female
Bob Wilson	36	Los Angeles	Candidate A	Female
Heidi Williams	49	Los Angeles	Candidate C	Female
Heidi Wilson	38	Los Angeles	Candidate D	Male
